4430,0
4446,0
4461,0
4477,0
4492,0
4508,0
4524,0
4539,0
4555,0
4571,0
4586,0
4602,0
4617,0
4633,0
4648,0
4664,0
4680,0
4695,0
4711,0
4727,0
4742,0
4758,0
4773,0
4789,0
4804,0
4820,0
4835,0
4851,0
4867,0
4883,0
4898,0
4913,0
4930,0
4945,0
4961,0
4976,0
4992,0
5007,0
5023,0
5038,0
5055,0
5070,0
5085,0
5101,0
5116,0
5132,0
5148,0
5163,0
5179,0
5194,0
5210,0
5225,0
5242,0
5257,0
5272,0
5288,0
5304,0
5320,0
5335,0
5351,0
5366,0
5382,0
5397,0
5413,0
5428,0
5444,0
5460,0
5475,0
5491,0
5506,0
5522,0
5538,0
5554,0
5569,0
5584,0
5600,0
5616,0
5631,0
5647,0
5662,0
5678,0
5694,0
5710,0
5725,0
5740,0
5756,0
5771,0
5787,0
5803,0
5818,0
5834,0
5849,0
5865,0
5881,0
5896,0
5912,0
5928,0
5943,0
5959,0
5974,0
5990,0
6006,0
6021,0
6037,0
6053,0
6068,0
6083,0
6099,0
6115,0
6130,0
6146,0
0,0
1014,0
1029,0
1045,0
1061,0
1076,0
1092,0
1108,0
1123,0
1139,0
1154,0
1170,0
1185,0
1201,0
1217,0
1232,0
1248,0
1263,0
1279,0
1294,0
1310,0
1326,0
1342,0
1357,0
1373,0
1389,0
1404,0
1419,0
1435,0
1451,0
1466,0
1482,0
1498,0
1513,0
1528,0
1544,0
1560,0
1575,0
1591,0
1607,0
1622,0
1638,0
1653,0
1669,0
1684,0
1700,0
1716,0
1731,0
1747,0
1762,0
1778,0
1794,0
1809,0
1825,0
1840,0
1857,0
1872,0
1887,0
1903,0
1918,0
1934,0
1949,0
1965,0
1981,0
1997,0
2012,0
2028,0
2044,0
2059,0
2074,0
2090,0
2106,0
2121,0
2137,0
2153,0
2168,0
2184,0
2199,0
2215,0
2230,0
2246,0
2262,0
2278,0
2293,0
2309,0
2324,0
2340,0
2355,0
2371,0
2386,0
2402,0
2418,0
2433,0
2449,0
2464,0
2480,0
2496,0
2511,0
2527,0
2543,0
2558,0
2574,0
2589,0
2605,0
2621,0
2636,0
2652,0
2668,0
2683,0
2698,0
2715,0
2730,0
2746,0
2761,0
2777,0
2792,0
2808,0
2823,0
2839,0
2854,0
2870,0
2886,0
2902,0
2917,0
2932,0
2948,0
2964,0
2979,0
2995,0
3011,0
3026,0
3042,0
3057,0
3074,0
3089,0
3104,0
3120,0
3136,0
3151,0
3166,0
3182,0
3198,0
3213,0
3229,0
3244,0
3260,0
3276,0
3291,0
3307,0
3322,0
3338,0
3354,0
3369,0
3385,0
3401,0
3416,0
3431,0
3448,0
3463,0
3478,0
3494,0
3510,0
3525,0
3541,0
3556,0
3572,0
3588,0
3604,0
3619,0
3634,0
3650,0
3666,0
3682,0
3698,0
3713,0
3728,0
3744,0
3760,0
3775,0
3791,0
3806,0
3822,0
3838,0
3853,0
3869,0
3884,0
3900,0
3916,0
3931,0
3946,0
3962,0
3978,0
3994,0
4009,0
4024,0
4040,1
4055,1
4072,1
4087,1
4102,1
4118,0
4135,0
4149,0
4165,0
4181,0
4196,0
4212,0
4227,0
4243,0
4258,0
4274,0
4290,0
4305,0
4321,0
4337,0
4352,0
4368,0
4384,0
4399,0
4415,0
4430,0
4446,0
4461,0
4477,0
4492,0
4508,0
4524,0
4539,0
4555,0
4570,0
4586,0
4601,0
4617,0
4633,0
4648,0
4664,0
4680,0
4695,0
4711,0
4727,0
4742,0
4757,0
4773,0
4789,0
4804,0
4820,0
4836,0
4852,0
4867,0
4882,0
4898,0
4914,0
4929,0
4945,0
4960,0
4976,0
4991,0
5007,0
5023,0
5039,0
5054,0
5069,0
5085,0
5101,0
5116,0
5132,0
5148,0
5163,0
5179,0
5194,0
5210,0
5226,0
5242,0
5257,0
5272,0
5288,0
5303,0
5319,0
5335,0
5350,0
5366,0
5382,0
5397,0
5413,0
5429,0
5444,0
5459,0
5475,0
5491,0
5506,0
5522,0
5537,0
5539,0
5541,0
5543,0
5545,0
5547,0
5549,0
5551,0
5553,0
5555,0
5557,0
5559,0
5561,0
5563,0
5565,0
5567,0
5570,0
5572,0
5574,0
5576,0
5578,0
5580,0
5582,0
5584,0
5586,0
5588,0
5590,0
5592,0
5594,0
5596,0
5598,0
5601,0
5603,0
5605,0
5607,0
5609,0
5611,0
5613,0
5615,0
5618,0
5620,0
5622,0
5624,0
5626,0
5629,0
5631,0
5633,0
5635,0
5637,0
5639,0
5641,0
5643,0
5645,0
5647,0
5649,0
5651,0
5653,0
5655,0
5657,0
5659,0
5661,0
5663,0
5665,0
5667,0
5669,0
5671,0
5673,0
5675,0
5677,0
5679,0
5681,0
5698,0
5713,0
5728,0
5744,0
5760,0
5775,0
5791,0
5806,0
5822,0
5838,0
5853,0
5870,0
5884,0
5900,0
5916,0
5918,0
5920,0
5922,0
5924,0
5926,0
5928,0
5930,0
5932,0
5934,0
5936,0
5938,0
5940,0
5942,0
5944,0
5946,0
5948,0
5950,0
5952,0
5954,0
5956,0
5958,0
5960,0
5962,0
5964,0
5966,0
5968,0
5970,0
5972,0
5974,0
5976,0
5978,0
5980,0
5982,0
5985,0
5987,0
5989,0
5991,0
5993,0
5995,0
5997,0
5999,0
6001,0
6003,0
6005,0
6007,0
6009,0
6012,0
6014,0
6016,0
6018,0
6020,0
6022,0
6024,0
6026,0
6028,0
6030,0
6032,0
6035,0
6053,0
6068,0
6084,0
6100,0
6114,0
6131,0
6146,0
6162,0
6177,0
6193,0
6208,0
6224,0
6240,0
6255,0
6271,0
6286,0
6302,0
6318,0
6333,0
6348,0
6364,0
6380,0
6395,0
6412,0
6426,0
6442,0
6458,0
6474,0
6489,0
6504,0
6521,0
6536,0
6551,0
6568,0
6583,0
6598,0
6614,0
6630,0
6645,0
6660,0
6677,0
6692,0
6707,0
6723,0
6739,0
6755,0
6770,0
6786,0
6801,0
6816,0
6833,0
6848,0
6864,0
6879,0
6895,0
6910,0
6926,0
6942,1
6958,1
6972,1
6988,1
7004,1
7019,0
7035,0
7050,0
7067,0
7082,0
7098,0
7113,0
7129,0
7144,0
7160,0
7176,0
7191,0
7206,0
7223,0
7238,0
7254,0
7269,0
7285,0
7301,0
7316,0
7331,0
7347,0
7363,0
7378,0
7394,0
7409,0
7425,0
7440,0
7456,0
7472,0
7488,0
7503,0
7519,0
7535,0
7550,0
7565,0
7581,0
7597,0
7612,0
7628,0
7643,0
7659,0
7675,0
7690,0
7706,0
7722,0
7737,0
7753,0
7768,0
7784,0
7799,0
7815,0
7831,0
7846,0
7862,0
7878,0
7893,0
7908,0
7924,0
7940,0
7955,0
7971,0
7986,0
8003,0
8018,0
8033,0
8050,0
8065,0
8080,0
8096,0
8111,0
8127,0
8143,0
8158,0
8174,0
8189,0
8205,0
8221,0
8236,0
8252,0
8268,0
8283,0
8299,0
8315,0
8330,0
8346,0
8361,0
8377,0
8392,0
8408,0
8423,0
8440,0
8455,0
8471,0
8486,0
8501,0
8518,0
8533,0
8548,0
8564,0
8580,0
8595,0
8611,0
8626,0
8642,0
8658,1
8673,1
8689,1
8705,0
8720,0
8735,0
8751,0
8766,0
8782,0
8798,0
8813,0
8829,0
8845,0
8860,0
8876,0
8891,0
8907,0
8922,0
8939,0
8954,0
8969,0
8985,0
9000,0
9016,0
9032,0
9048,0
9063,0
9079,0
9094,0
9110,0
9125,0
9141,0
9156,0
9172,0
9188,0
9204,0
9219,0
9235,0
9251,0
9266,0
9281,0
9297,0
9313,0
9328,0
9344,0
9359,0
9375,0
9390,0
9406,0
9422,0
9437,0
9453,0
9469,0
9484,0
9500,0
9515,0
9531,0
9547,0
9562,0
9578,0
9593,0
9609,0
9625,0
9640,0
9656,0
9671,0
9687,0
9702,0
9718,0
9734,0
9750,0
9765,0
9780,0
9796,0
9812,0
9827,0
9843,0
9858,0
9874,0
9890,0
9906,0
9921,0
9936,0
9952,0
9968,0
9983,0
9999,0
10015,0
10030,0
10046,0
10061,0
10077,0
10092,0
10108,0
10124,0
10139,0
10155,0
10170,0
10187,0
10202,0
10218,0
10233,0
10249,0
10265,0
10280,0
10296,0
10311,0
10326,0
10342,0
10358,0
10373,0
10389,0
10405,0
10420,0
10436,0
10451,0
10467,0
10482,0
10498,0
10514,0
10529,0
10545,0
10561,0
10576,0
10592,0
10607,0
10623,0
10639,0
10654,0
10670,0
10685,0
10701,0
10716,0
10732,0
10748,0
10764,0
10779,0
10795,0
10811,0
10826,0
10841,0
10857,0
10873,0
10888,0
10904,0
10919,0
10935,0
10950,0
10966,0
10982,0
10998,0
11013,0
11029,0
11044,0
11060,0
11075,0
11091,0
11107,0
11122,0
11138,0
11153,0
11169,0
11185,0
11200,0
11216,0
11232,0
11247,0
11263,0
11278,0
11294,0
11309,0
11325,0
11341,0
11356,0
11372,0
11387,0
11403,0
11419,0
11434,0
11450,0
11465,0
11481,0
11496,0
11512,0
11528,0
11544,0
11559,0
11575,0
11590,0
11606,0
11621,0
11637,0
11653,0
11668,0
11684,0
11700,0
11715,0
11730,0
11746,0
11762,0
11777,0
11793,0
11809,0
11824,0
11840,0
11855,0
11871,0
11886,0
11902,0
11918,0
11933,0
11949,0
11964,0
11980,0
11996,0
12011,0
12027,0
12042,0
12058,0
12074,0
12090,0
12105,0
12121,0
12137,0
12152,0
12167,0
12183,0
12199,0
12214,0
12230,0
12246,0
12261,0
12276,0
12292,0
12309,0
12324,0
12340,0
12355,0
12370,0
12386,0
12401,0
12417,0
12433,0
12448,0
12464,0
12479,0
12495,0
12510,0
12526,0
12542,0
12557,0
12573,0
12589,0
12604,0
12620,0
12635,0
12651,0
12666,0
12683,0
12698,0
12713,0
12729,0
12745,0
12760,0
12776,0
12791,0
12807,0
12823,0
12838,0
12854,0
12870,0
12886,0
12901,0
12916,0
12932,0
12947,0
12963,0
12978,0
12994,0
13010,0
13025,0
13041,0
13056,0
13073,0
13088,0
13104,0
13119,0
13134,0
13150,0
13166,0
13181,0
13197,0
13213,0
13228,0
13244,0
13260,0
13275,0
13291,0
13307,0
13322,0
13337,0
13353,0
13369,0
13384,0
13400,0
13415,0
13431,0
13447,0
13463,0
13478,0
13494,0
13509,0
13525,0
13540,0
13556,0
13571,0
13587,0
13603,0
13618,0
13634,1
13650,1
13665,1
13680,1
13696,1
13712,0
13727,0
13743,0
13759,0
13774,0
13790,0
13806,0
13821,0
13837,0
13852,0
13868,0
13883,0
13899,0
13914,0
13930,0
13946,0
13961,0
13977,0
13993,0
14008,0
14024,0
14039,0
14055,0
14070,0
14086,0
14102,0
14117,0
14133,0
14148,0
14164,0
14180,0
14195,0
14211,0
14226,0
14242,0
14258,0
14274,0
14289,0
14305,0
14320,0
14336,0
14351,0
14367,0
14383,0
14398,1
14414,1
14430,1
14445,1
14460,1
14476,0
14492,0
14507,0
14523,0
14538,0
14554,0
14570,0
14585,0
14601,0
14616,0
14632,0
14648,0
14663,0
14679,0
14695,0
14710,0
14726,0
14741,0
14757,0
14772,0
14788,0
14804,0
14819,0
14835,0
14850,0
14866,0
14882,0
14898,0
14913,0
14929,0
14944,0
14960,0
14975,0
14991,0
15006,0
15022,0
15038,0
15054,0
15069,0
15085,0
15100,0
15116,0
15131,0
15147,0
15163,0
15179,0
15194,0
15210,0
15225,0
15240,0
15256,0
15272,0
15288,0
15303,0
15318,0
15334,0
15350,0
15365,0
15381,0
15396,0
15412,0
15428,0
15444,0
15459,0
15475,0
15490,0
15506,0
15521,0
15537,0
15553,0
15568,0
15584,0
15599,0
15615,0
15630,0
15646,0
15662,0
15677,0
15693,0
15709,0
15724,0
15740,0
15755,0
15771,0
15786,0
15802,0
15818,0
15833,0
15849,0
15864,0
15880,0
15896,0
15912,0
15927,0
15942,0
15958,0
15974,0
15989,0
16005,0
16021,0
16036,0
16052,0
16067,0
16083,0
16098,0
16114,0
16130,0
16145,0
16161,0
16177,0
16192,0
16208,0
16224,0
16239,0
16255,0
16270,0
16286,0
16302,0
16317,0
16332,0
16348,0
16364,0
16379,0
16395,0
16411,0
16426,0
16442,0
16457,0
16473,0
16489,0
16504,0
16520,0
16535,0
16551,0
16567,0
16583,0
16598,0
16614,0
16629,0
16645,0
16660,0
16676,0
16692,0
16707,0
16723,0
16739,0
16754,0
16769,0
16785,0
16800,0
16816,0
16832,0
16847,0
16863,0
16879,0
16895,0
16910,0
16925,0
16941,0
16956,0
16972,0
16988,0
17004,0
17019,0
17035,0
17050,0
17066,0
17081,0
17098,0
17113,0
17129,0
17144,0
17160,0
17175,0
17191,0
17207,0
17222,0
17238,0
17253,0
17269,0
17284,0
17300,0
17316,0
17331,0
17347,0
17362,0
17378,0
17393,0
17409,0
17425,0
17440,0
17456,0
17472,0
17488,0
17503,0
17519,0
17534,0
17550,0
17565,0
17581,0
17597,0
17612,0
17627,0
17643,0
17659,0
17674,0
17690,0
17705,0
17721,0
17737,0
17752,0
17768,0
17783,0
17799,0
17815,0
17830,0
17846,0
17861,0
17877,0
17893,0
17908,0
17924,0
17939,0
17955,0
17970,0
17986,0
18002,0
18018,0
18033,0
18049,0
18065,0
18080,0
18096,0
18112,0
18127,0
18143,0
18158,0
18174,0
18189,0
18205,0
18221,0
18236,0
18252,0
18268,0
18283,0
18299,0
18314,0
18330,0
18345,0
18361,0
18376,0
18392,0
18408,0
18423,0
18439,0
18455,0
18470,0
18486,0
18501,0
18517,0
18532,0
18548,0
18564,0
18579,0
18594,0
18610,0
18626,0
18641,0
18657,0
18673,0
18688,0
18704,0
18720,0
18735,0
18751,0
18767,0
18782,0
18797,0
18813,0
18829,0
18845,0
18860,0
18876,0
18891,0
18907,0
18923,0
18938,0
18954,0
18969,0
18985,0
19001,0
19016,0
19032,0
19048,0
19063,0
19078,0
19094,0
19110,0
19125,0
19141,0
19156,0
19171,0
19187,0
19203,0
19219,0
19234,0
19250,0
19266,0
19281,0
19297,0
19312,0
19329,0
19344,0
19359,0
19374,0
19391,0
19406,0
19422,0
19437,0
19453,0
19468,0
19484,0
19499,0
19516,0
19531,0
19547,0
19562,0
19578,0
19593,0
19609,0
19624,0
19640,0
19655,0
19672,0
19686,0
19702,0
19718,0
19734,0
19749,0
19764,0
19780,0
19796,0
19812,0
19827,0
19842,0
19859,0
19874,0
19889,0
19905,0
19920,0
19936,0
19952,0
19967,0
19983,0
19999,0
20014,0
20030,0
20045,0
20061,0
20077,0
20092,0
20108,0
20123,0
20139,0
20154,0
20170,0
20186,0
20201,0
20217,0
20233,0
20248,0
20264,0
20279,0
20295,0
20310,0
20326,0
20342,0
20358,0
20373,0
20389,0
20404,0
20420,0
20435,0
20451,0
20466,0
20482,0
20498,0
20514,0
20529,0
20544,0
20560,0
20576,0
20591,0
20607,0
20623,0
20638,0
20654,0
20669,0
20685,0
20700,0
20716,0
20732,0
20748,0
20763,0
20779,0
20794,0
20810,0
20825,0
20841,0
20856,0
20872,0
20888,0
20903,0
20919,0
20935,0
20951,0
20966,0
20981,0
20997,0
21013,0
21028,0
21044,0
21060,0
21075,0
21090,0
21106,0
21122,0
21137,0
21153,0
21169,0
21184,0
21200,0
21215,0
21231,0
21247,0
21262,0
21278,0
21293,0
21309,0
21325,0
21341,0
21356,0
21371,0
21387,0
21403,0
21418,0
21434,0
21449,0
21465,0
21481,0
21497,0
21512,0
21527,0
21543,0
21558,0
21574,0
21590,0
21606,0
21621,0
21636,0
21652,0
21668,0
21683,0
21699,0
21715,0
21730,0
21746,0
21761,0
21777,0
21792,0
21808,0
21824,0
21839,0
21855,0
21870,0
21886,0
21902,0
21918,0
21933,0
21949,0
21964,0
21980,0
21995,0
22011,0
22027,0
22043,0
22057,0
22073,0
22089,0
22105,0
22120,0
22136,0
22152,0
22167,0
22183,0
22198,0
22214,0
22229,0
22245,0
22260,0
22276,0
22292,0
22307,0
22323,0
22338,0
22354,0
22370,0
22385,0
22401,0
22416,0
22432,0
22448,0
22463,0
22480,0
22495,0
22510,0
22526,0
22541,0
22557,0
22573,0
22588,0
22604,0
22619,0
22635,0
22650,0
22666,0
22682,0
22698,0
22713,0
22728,0
22744,0
22760,0
22775,0
22791,0
22807,0
22822,0
22838,0
22854,0
22869,0
22885,0
22900,0
22916,0
22931,0
22947,0
22962,0
22978,0
22994,0
23010,0
23025,0
23041,0
23056,0
23071,0
23087,0
23103,0
23119,0
23135,0
23150,0
23165,0
23181,0
23196,0
23212,0
23228,0
23244,0
23259,0
23275,0
23290,0
23306,0
23321,0
23337,0
23353,0
23368,0
23384,0
23399,0
23415,0
23430,0
23446,0
23462,0
23478,0
23493,0
23508,0
23524,0
23540,0
23555,0
23571,0
23586,0
23602,0
23618,0
23633,0
23649,0
23664,0
23680,0
23696,0
23711,0
23727,0
23743,0
23758,0
23774,0
23789,0
23805,0
23820,0
23836,0
23851,0
23868,0
23883,0
23899,0
23914,0
23930,0
23945,0
23961,0
23977,0
23992,0
24007,0
24023,0
24039,0
24054,0
24070,0
24086,0
24101,0
24117,0
24133,0
24148,0
24164,0
24179,0
24195,0
24210,0
24226,0
24242,0
24258,0
24274,0
24289,0
24305,0
24320,0
24335,0
24351,0
24367,0
24383,0
24398,0
24414,0
24429,0
24444,0
24460,0
24476,0
24491,0
24507,0
24522,0
24538,0
24553,0
24569,0
24585,0
24600,0
24616,0
24632,0
24648,0
24663,0
24678,0
24694,0
24710,0
24726,0
24741,0
24757,0
24772,0
24788,0
24804,0
24820,0
24835,0
24850,0
24866,0
24881,0
24897,0
24913,0
24928,0
24944,0
24959,0
24975,0
24990,0
25006,0
25022,0
25037,0
25053,0
25069,0
25084,0
25100,0
25115,0
25131,0
25147,0
25162,0
25177,0
25193,0
25209,0
25225,0
25240,0
25256,0
25271,0
25287,0
25302,0
25318,0
25333,0
25350,0
25365,0
25380,0
25396,0
25411,0
25428,0
25443,0
25459,0
25474,0
25490,0
25505,0
25521,0
25536,0
25552,0
25568,0
25584,0
25599,0
25615,0
25630,0
25646,0
25661,0
25677,0
25692,0
25708,0
25724,0
25739,0
25755,0
25770,0
25786,0
25802,0
25817,0
25833,0
25849,0
25864,0
25879,0
25896,0
25911,0
25927,0
25942,0
25957,0
25973,0
25989,0
26004,0
26020,0
26035,0
26051,0
26067,0
26082,0
26098,0
26114,0
26129,0
26145,0
26160,0
26177,0
26191,0
26207,0
26223,0
26239,0
26254,0
26270,0
26285,0
26301,0
26316,0
26332,0
26348,0
26364,0
26379,0
26394,0
26410,0
26426,0
26441,0
26457,0
26472,0
26488,0
26504,0
26519,0
26535,0
26550,0
26566,0
26582,0
26597,0
26613,0
26628,0
26644,0
26659,0
26676,0
26691,0
26706,0
26722,0
26737,0
26753,0
26769,0
26784,0
26800,0
26815,0
26832,0
26847,0
26863,0
26878,0
26894,0
26909,0
26925,0
26941,0
26956,0
26972,0
26987,0
27003,0
27019,0
27034,0
27050,0
27065,0
27081,0
27096,0
27112,0
27128,0
27143,0
27159,0
27175,0
27190,0
27206,0
27221,0
27237,0
27253,0
27268,0
27284,0
27300,0
27315,0
27331,0
27347,0
27362,0
27378,0
27393,0
27408,0
27424,0
27440,0
27456,0
27471,0
27486,0
27502,0
27518,0
27533,0
27549,0
27565,0
27580,0
27596,0
27611,0
27627,0
27642,0
27658,0
27674,0
27690,0
27705,0
27720,0
27736,0
27751,0
27767,0
27783,0
27799,0
27814,0
27830,0
27845,0
27861,0
27876,0
27892,0
27907,0
27924,0
27939,0
27955,0
27970,0
27986,0
28002,0
28017,0
28033,0
28048,0
28064,0
28079,0
28095,0
28110,0
28127,0
28141,0
28157,0
28173,0
28188,0
28204,0
28220,0
28235,0
28251,0
28267,0
28283,0
28298,0
28314,0
28329,0
28345,0
28360,0
28376,0
28391,0
28407,0
28423,0
28438,0
28453,0
28469,0
28485,0
28501,0
28516,0
28531,0
28547,0
28563,0
28579,0
28594,0
28609,0
28626,0
28641,0
28656,0
28672,0
28688,0
28703,0
28719,0
28735,0
28750,0
28766,0
28781,0
28797,0
28813,0
28828,0
28844,0
28859,0
28875,0
28891,0
28907,0
28921,0
28938,0
28953,0
28968,0
28985,0
29000,0
29015,0
29031,0
29047,0
29062,0
29077,0
29093,0
29109,0
29125,0
29140,0
29156,0
29171,0
29187,0
29202,0
29219,0
29234,0
29249,0
29265,0
29281,0
29296,0
29311,0
29328,0
29343,0
29358,0
29374,0
29390,0
29406,0
29421,0
29437,0
29452,0
29468,0
29484,0
29499,0
29515,0
29530,0
29546,0
29561,0
29577,0
29593,0
29608,0
29624,0
29639,0
29655,0
29671,0
29686,0
29701,0
29718,0
29733,0
29749,0
29764,0
29780,0
29795,0
29811,0
29826,0
29842,0
29858,0
29873,0
29889,0
29904,0
29920,0
29936,0
29951,0
29967,0
29982,0
29998,0
30013,0
30029,0
30045,0
30060,0
30076,0
30091,0
30108,0
30123,0
30138,0
30154,0
30169,0
30185,0
30201,0
30217,0
30232,0
30247,0
30263,0
30279,0
30294,0
30310,0
30325,0
30342,0
30357,0
30372,0
30388,0
30404,0
30419,0
30435,0
30451,0
30466,0
30482,0
30497,0
30513,0
30529,0
30544,0
30559,0
30576,0
30591,0
30606,0
30622,0
30637,0
30654,0
30669,0
30685,0
30700,0
30716,0
30731,0
30747,0
30762,0
30778,0
30794,0
30809,0
30825,0
30840,0
30856,0
30872,0
30887,0
30903,0
30918,0
30934,0
30950,0
30965,0
30981,0
30996,0
31012,0
31027,0
31043,0
31059,0
31074,0
31090,0
31106,0
31121,0
31137,0
31152,0
31168,0
31184,0
31199,0
31215,0
31230,0
31246,0
31262,0
31278,0
31293,0
31309,0
31324,0
31340,0
31355,0
31371,0
31386,0
31402,0
31418,0
31433,0
31449,0
31464,0
31480,0
31496,0
31512,0
31527,0
31542,0
31559,0
31574,0
31589,0
31605,0
31620,0
31636,0
31651,0
31668,0
31683,0
31699,0
31714,0
31730,0
31746,0
31761,0
31776,0
31792,0
31808,0
31824,0
31839,0
31855,0
31870,0
31886,0
31901,0
31917,0
31933,0
31948,0
31964,0
31980,0
31995,0
32011,0
32027,0
32042,0
32057,0
32073,0
32089,0
32104,0
32120,0
32135,0
32151,0
32167,0
32182,0
32198,0
32214,0
32229,0
32244,0
32260,0
32275,0
32291,0
32307,0
32322,0
32338,0
32353,0
32369,0
32385,0
32401,0
32416,0
32432,0
32447,0
32463,0
32478,0
32494,0
32509,0
32525,0
32541,0
32557,0
32572,0
32587,0
32603,0
32619,0
32635,0
32650,0
32666,0
32681,0
32697,0
32712,0
32728,0
32744,0
32759,0
32775,0
32791,0
32806,0
32821,0
32838,0
32853,0
32868,0
32884,0
32900,0
32915,0
32931,0
32946,0
32962,0
32978,0
32993,0
33009,0
33025,0
33040,0
33056,0
33071,0
33087,0
33103,0
33118,0
33133,0
33149,0
33165,0
33181,0
33196,0
33211,0
33228,0
33243,0
33259,0
33274,0
33290,0
33305,0
33321,0
33336,0
33352,0
33368,0
33384,0
33399,0
33415,0
33430,0
33446,0
33461,0
33477,0
33492,0
33508,0
33523,0
33540,0
33555,0
33570,0
33586,0
33602,0
33617,0
33633,0
33648,0
33664,0
33679,0
33695,0
33711,0
33727,0
33742,0
33758,0
33774,0
33789,0
33804,0
33820,0
33836,0
33852,0
33867,0
33883,0
33898,0
33914,0
33929,0
33945,0
33960,0
33976,0
33991,0
34007,0
34023,0
34039,0
34054,0
34069,0
34085,0
34101,0
34116,0
34132,0
34148,0
34164,0
34179,0
34194,0
34210,0
34226,0
34241,0
34257,0
34273,0
34288,0
34304,0
34320,0
34335,0
34350,0
34366,0
34382,0
34398,0
34413,0
34429,0
34444,0
34460,0
34475,0
34491,0
34507,0
34522,0
34537,0
34554,0
34569,0
34584,0
34600,0
34616,0
34631,0
34647,0
34663,0
34678,0
34694,0
34709,0
34725,0
34740,0
34756,0
34771,0
34788,0
34803,0
34818,0
34834,0
34850,0
34865,0
34881,0
34896,0
34913,0
34927,0
34944,0
34960,0
34974,0
34990,0
35006,0
35021,0
35037,0
35053,0
35069,0
35084,0
35100,0
35115,0
35131,0
35146,0
35162,0
35177,0
35193,0
35208,0
35224,0
35240,0
35255,0
35271,0
35286,0
35302,0
35317,0
35333,0
35349,0
35364,0
35380,0
35396,0
35411,0
35427,0
35443,0
35458,0
35473,0
35489,0
35505,0
35520,0
35536,0
35551,0
35567,0
35583,0
35598,0
35614,0
35629,0
35645,0
35661,0
35677,0
35692,0
35707,0
35723,0
35739,0
35755,0
35770,0
35786,0
35801,0
35817,0
35832,0
35848,0
35864,0
35879,0
35895,0
35911,0
35926,0
35941,0
35957,0
35973,0
35989,0
36004,0
36019,0
36035,0
36051,0
36066,0
36082,0
36097,0
36113,0
36129,0
36145,0
36160,0
36175,0
36191,0
36207,0
36223,0
36238,0
36254,0
36269,0
36285,0
36300,0
36316,0
36332,0
36347,0
36363,0
36378,0
36394,0
36409,0
36425,0
36441,0
36456,0
36472,0
36487,0
36503,0
36519,0
36535,0
36550,0
36565,0
36581,0
36597,0
36613,0
36628,0
36644,0
36659,0
36675,0
36691,0
36706,0
36721,0
36738,0
36753,0
36768,0
36784,0
36800,0
36815,0
36831,0
36846,0
36862,0
36878,0
36893,0
36909,0
36925,0
36940,0
36955,0
36971,0
